bien_id,surface_m2,pieces,age_bien,distance_centre_km,prix
1,138,3,32,20.1,270422.61
2,71,5,43,19.6,127684.09
3,43,2,4,6.3,126381.66
4,180,1,38,4.3,351231.58
5,150,3,23,11.4,336016.69
6,128,4,20,16.4,294991.26
7,98,1,1,18.5,207942.69
8,178,1,16,19.5,364956.97
9,149,2,39,7.5,327259.19
10,66,2,4,11.6,165276.15
11,148,1,43,24.2,308649.22
12,51,5,34,7.6,145608.38
13,111,2,45,17.9,219364.31
14,127,5,14,3.5,301357.17
15,86,2,15,19.9,220053.43
16,129,4,35,3.7,295530.54
17,57,1,19,10.3,136592.24
18,140,4,36,2.3,293027.16
19,116,6,4,11.5,291816.19
20,176,6,37,5.0,377325.78
21,68,4,32,22.8,169792.5
22,74,3,10,4.5,202712.25
23,92,3,33,22.4,206991.38
24,176,3,8,15.8,373516.9
25,171,1,32,16.2,321829.41
26,78,6,39,18.2,179677.7
27,121,5,2,20.7,300073.87
28,102,6,13,19.3,259003.72
29,141,5,40,1.2,337148.15
30,112,4,15,20.2,246099.98
31,138,3,29,2.3,325945.32
32,158,4,13,8.8,367001.39
33,71,3,45,8.3,178952.61
34,137,2,23,13.1,292864.3
35,62,3,15,11.9,164601.38
36,59,1,18,23.7,146875.79
37,142,2,10,20.4,333749.95
38,83,2,31,24.9,162858.79
39,154,4,19,12.7,359159.24
40,152,2,13,14.8,338725.96
41,47,1,18,12.6,139945.63
42,155,3,34,0.7,319994.66
43,62,4,8,22.1,165202.47
44,128,1,25,1.8,248302.71
45,178,2,23,14.1,390198.01
46,175,3,39,17.2,366325.05
47,65,2,6,10.2,178080.16
48,128,2,12,15.3,268095.91
49,137,5,2,1.6,352817.24
50,156,5,29,4.1,366798.27
51,166,2,20,23.3,334923.1
52,111,5,21,12.9,283833.09
53,165,5,31,17.9,347400.87
54,129,3,43,3.2,310319.91
55,141,5,19,20.0,315457.32
56,41,5,30,7.0,105455.02
57,93,6,3,14.8,265120.43
58,132,2,43,6.4,296892.65
59,63,2,1,11.3,156518.5
60,87,4,32,19.5,209224.82
61,155,6,3,17.8,345145.59
62,157,5,24,8.2,354015.29
63,79,4,34,8.9,174029.51
64,102,5,30,5.2,274661.03
65,98,3,35,7.8,269878.72
66,108,6,13,17.4,252767.87
67,160,3,30,9.0,372223.31
68,105,3,7,14.6,238785.37
69,174,4,25,20.6,401273.68
70,109,1,18,23.9,219038.34
71,55,3,28,16.6,137951.13
72,172,3,35,17.6,341470.69
73,70,1,39,18.7,142360.99
74,170,2,40,6.2,355217.2
75,60,4,21,18.1,183842.4
76,36,5,10,10.5,154195.2
77,156,4,41,5.4,352178.2
78,50,1,41,14.6,102498.38
79,171,6,2,22.9,411579.15
80,80,1,25,19.8,204360.19
81,82,6,18,22.0,236880.61
82,62,3,18,11.6,165317.1
83,174,5,31,22.3,384910.94
84,104,2,7,8.6,264183.04
85,152,6,16,18.1,367968.66
86,110,5,43,19.1,243852.55
87,79,5,40,22.5,192925.2
88,57,4,42,2.8,131002.87
89,70,4,20,23.4,191630.02
90,149,3,21,7.9,330949.63
91,37,3,41,9.3,102426.97
92,154,3,10,10.4,372863.38
93,163,6,19,17.4,343306.03
94,129,5,14,5.9,280850.54
95,69,4,9,11.6,208828.06
96,175,4,34,20.1,363989.92
97,90,2,43,19.0,188698.7
98,149,5,45,9.4,318318.02
99,179,1,3,20.8,385894.4
100,172,2,10,8.5,368218.11
101,168,4,7,17.2,371816.67
102,165,4,3,11.6,358256.05
103,166,4,29,14.3,332240.36
104,113,6,1,10.2,287005.0
105,35,6,13,14.7,150749.01
106,51,5,3,23.4,163084.65
107,52,4,2,7.5,172585.65
108,142,3,24,11.5,320036.04
109,131,4,5,17.2,295626.02
110,124,1,11,24.8,242424.62
111,135,5,8,18.3,318886.39
112,40,3,29,17.0,109979.49
113,174,4,34,9.8,375128.67
114,74,3,12,23.5,200687.94
115,63,1,42,10.8,137140.34
116,39,2,13,2.1,88656.26
117,43,4,38,17.0,123367.87
118,46,4,28,6.2,127718.09
119,90,1,8,12.8,201994.67
120,116,5,38,19.4,289646.42
121,117,2,19,22.0,273059.09
122,140,3,17,2.0,319639.07
123,79,6,43,11.0,149613.38
124,132,5,20,17.6,305286.21
125,139,2,19,9.7,304735.67
126,92,3,45,4.0,185818.69
127,153,1,35,10.6,291015.56
128,134,2,16,5.5,311928.53
129,55,4,23,2.8,159719.28
130,103,4,43,15.3,213977.06
131,45,1,12,20.2,91828.51
132,90,4,13,21.8,204935.51
133,120,3,0,5.7,304765.07
134,157,2,44,15.3,340859.77
135,87,4,15,14.0,221512.53
136,171,6,22,8.1,374616.07
137,127,5,31,11.9,300178.96
138,116,2,23,8.2,231374.1
139,46,5,14,18.7,167103.55
140,141,3,9,5.3,329254.89
141,93,4,36,20.9,180843.87
142,121,3,31,24.2,254435.19
143,160,4,10,18.5,351431.28
144,174,4,11,23.0,387016.49
145,173,6,3,13.3,410085.74
146,47,1,26,3.9,115994.62
147,94,1,45,4.2,199698.69
148,50,5,40,16.8,152360.08
149,158,6,31,0.9,348437.8
150,39,5,17,13.6,129535.05
151,108,1,32,20.4,203260.49
152,80,1,6,13.3,163267.47
153,96,2,39,13.4,208795.96
154,136,1,23,24.0,262378.01
155,152,5,15,24.8,343608.96
156,55,6,41,19.1,173520.03
157,58,4,24,9.7,134944.12
158,78,1,31,21.2,165167.44
159,119,5,6,22.4,297504.11
160,180,4,17,1.6,398633.47
161,54,6,17,22.5,156459.75
162,115,1,13,14.9,249880.94
163,136,1,19,4.5,298193.15
164,134,6,34,8.6,345748.52
165,70,6,5,12.8,215382.67
166,146,2,4,8.8,329319.37
167,136,3,1,16.0,318321.64
168,93,3,35,23.6,179197.11
169,145,2,43,14.9,269111.88
170,110,2,45,2.3,256112.87
171,103,2,24,17.9,204708.68
172,116,3,6,2.7,262154.3
173,113,4,23,19.2,263180.25
174,145,4,35,14.1,317419.01
175,139,1,1,2.7,294999.45
176,118,4,0,7.7,287162.52
177,134,1,35,22.7,286398.79
178,78,6,24,4.7,213564.22
179,103,3,17,12.6,259485.69
180,142,3,30,19.7,306512.52
